order_id,order_date,product,region,quantity,price
1809,2023-11-06,Monitor,Phuket,10,1893
1810,2023-07-16,Phone,Chonburi,6,1940
1811,2023-09-12,Phone,Phuket,10,788
1812,2023-07-06,Phone,Phuket,6,1056
1813,2023-06-23,Keyboard,Bangkok,5,1235
1814,2023-03-13,Keyboard,Bangkok,6,1029
1815,2023-11-22,Laptop,Bangkok,5,334
1816,2023-06-13,Keyboard,Phuket,4,1086
1817,2023-06-11,Phone,Chiang Mai,10,305
1818,2023-04-18,Keyboard,Rayong,9,1621
1819,2023-08-18,Tablet,Chonburi,1,1253
1820,2023-03-03,Laptop,Chonburi,8,297
1821,2023-05-13,Keyboard,Bangkok,8,1699
1822,2023-12-04,Laptop,Chiang Mai,8,1356
1823,2023-09-15,Keyboard,Phuket,3,235
1824,2023-08-04,Keyboard,Chonburi,6,827
1825,2023-05-22,Phone,Rayong,2,1198
1826,2023-03-08,Phone,Chiang Mai,6,1172
1827,2023-11-11,Tablet,Bangkok,10,477
1828,2023-11-23,Phone,Chonburi,5,1665
1829,2023-09-03,Laptop,Rayong,8,521
1830,2023-12-26,Phone,Rayong,3,312
1831,2023-10-27,Monitor,Chonburi,6,467
1832,2023-03-23,Monitor,Chiang Mai,8,1022
1833,2023-01-31,Keyboard,Phuket,7,1349
1834,2023-05-22,Tablet,Bangkok,7,736
1835,2023-05-22,Laptop,Chonburi,10,1243
1836,2023-09-25,Monitor,Chiang Mai,1,1911
1837,2023-07-28,Keyboard,Chonburi,4,1143
1838,2023-07-30,Laptop,Bangkok,9,616
1839,2023-07-22,Phone,Chonburi,2,870
1840,2023-10-31,Keyboard,Chiang Mai,1,313
1841,2023-09-18,Phone,Chiang Mai,7,510
1842,2023-06-11,Tablet,Bangkok,4,908
1843,2023-07-12,Tablet,Chiang Mai,3,972
1844,2023-07-04,Laptop,Bangkok,7,1896
1845,2023-05-24,Laptop,Chonburi,6,991
1846,2023-02-08,Laptop,Chonburi,9,632
1847,2023-11-07,Keyboard,Chonburi,9,1935
1848,2023-10-17,Tablet,Rayong,10,1788
1849,2023-01-31,Laptop,Chonburi,9,677
1850,2023-07-16,Phone,Rayong,9,101
1851,2023-06-06,Laptop,Bangkok,3,569
1852,2023-04-01,Monitor,Phuket,9,1511
1853,2023-08-11,Keyboard,Rayong,8,969
1854,2023-06-25,Monitor,Phuket,4,439
1855,2023-03-22,Keyboard,Phuket,3,1479
1856,2023-10-07,Tablet,Rayong,7,1300
1857,2023-02-08,Laptop,Rayong,8,1461
1858,2023-02-23,Tablet,Phuket,7,796
1859,2023-07-14,Keyboard,Chonburi,7,1460
1860,2023-01-04,Monitor,Rayong,6,689
1861,2023-02-13,Phone,Bangkok,2,1519
1862,2023-04-05,Monitor,Chonburi,10,1889
1863,2023-09-01,Tablet,Chonburi,6,621
1864,2023-08-11,Phone,Phuket,1,1628
1865,2023-09-06,Keyboard,Chonburi,4,1631
1866,2023-12-08,Keyboard,Rayong,4,1372
1867,2023-01-30,Laptop,Bangkok,10,1420
1868,2023-12-24,Tablet,Chonburi,9,693
1869,2023-01-13,Laptop,Rayong,7,966
1870,2023-08-29,Keyboard,Chonburi,5,1410
1871,2023-03-12,Laptop,Chonburi,3,1266
1872,2023-12-24,Monitor,Chonburi,5,132
1873,2023-09-10,Keyboard,Rayong,7,830
1874,2023-03-24,Tablet,Bangkok,9,138
1875,2023-11-01,Monitor,Phuket,5,848
1876,2023-06-20,Phone,Rayong,7,1359
1877,2023-01-16,Keyboard,Chonburi,3,1391
1878,2023-02-28,Phone,Bangkok,5,1942
1879,2023-08-10,Phone,Chonburi,1,1132
1880,2023-01-18,Tablet,Chonburi,1,291
1881,2023-11-24,Laptop,Chonburi,1,599
1882,2023-11-09,Laptop,Chiang Mai,10,527
1883,2024-01-01,Tablet,Rayong,9,1073
1884,2023-01-27,Phone,Rayong,7,1294
1885,2023-08-21,Laptop,Chonburi,10,1724
1886,2023-12-09,Laptop,Phuket,3,644
1887,2023-02-08,Tablet,Phuket,4,784
1888,2023-03-18,Keyboard,Chonburi,1,1968
1889,2023-03-07,Keyboard,Rayong,7,1869
1890,2023-02-06,Phone,Chonburi,3,751
1891,2023-06-18,Laptop,Chiang Mai,8,772
1892,2023-01-14,Monitor,Chonburi,5,1991
1893,2023-01-07,Keyboard,Chonburi,6,1444
1894,2023-07-06,Phone,Chiang Mai,10,1685
1895,2023-04-15,Tablet,Bangkok,10,701
1896,2023-05-21,Monitor,Rayong,5,1256
1897,2023-10-12,Keyboard,Chonburi,10,737
1898,2023-08-04,Monitor,Phuket,6,280
1899,2023-07-29,Keyboard,Chonburi,9,1358
1900,2023-05-07,Phone,Bangkok,8,172
1901,2023-10-11,Tablet,Phuket,7,1451
1902,2023-03-24,Laptop,Bangkok,1,1117
1903,2023-12-11,Keyboard,Rayong,5,1693
1904,2023-01-16,Tablet,Bangkok,9,1164
1905,2023-07-09,Phone,Chiang Mai,6,1932
1906,2023-09-26,Monitor,Chiang Mai,1,1697
1907,2023-01-11,Tablet,Chiang Mai,1,1358
1908,2023-01-12,Monitor,Chonburi,2,1831
1909,2023-10-09,Laptop,Rayong,3,475
1910,2023-10-23,Monitor,Chiang Mai,5,1685
1911,2023-11-10,Monitor,Bangkok,8,1449
1912,2023-12-31,Keyboard,Chonburi,1,370
1913,2023-09-26,Phone,Chiang Mai,8,1993
1914,2023-09-04,Tablet,Chonburi,1,771
1915,2023-04-08,Monitor,Phuket,5,1026
1916,2023-12-06,Tablet,Rayong,6,1951
1917,2023-06-28,Tablet,Bangkok,2,1610
1918,2023-10-27,Laptop,Rayong,10,916
1919,2023-10-13,Laptop,Chonburi,2,1856
1920,2023-06-20,Keyboard,Phuket,6,1602
1921,2023-12-20,Keyboard,Chonburi,1,625
1922,2023-12-02,Phone,Bangkok,5,190
1923,2023-01-08,Phone,Bangkok,8,1633
1924,2023-02-02,Keyboard,Rayong,6,263
1925,2023-09-13,Phone,Phuket,8,613
1926,2023-11-12,Tablet,Phuket,1,1828
1927,2023-10-21,Monitor,Phuket,1,448
1928,2023-09-23,Tablet,Chiang Mai,1,372
1929,2023-07-29,Laptop,Bangkok,10,1172
1930,2023-04-05,Keyboard,Chiang Mai,2,373
1931,2023-01-10,Laptop,Chiang Mai,7,395
1932,2023-12-20,Keyboard,Bangkok,3,461
1933,2023-12-03,Laptop,Rayong,8,1925
1934,2023-05-19,Phone,Chiang Mai,3,444
1935,2023-01-27,Phone,Phuket,10,1955
1936,2023-02-09,Monitor,Bangkok,9,1279
1937,2023-08-26,Monitor,Bangkok,2,695
1938,2023-07-28,Tablet,Bangkok,3,870
1939,2023-08-14,Monitor,Chiang Mai,2,1916
1940,2023-04-10,Keyboard,Rayong,10,906
1941,2023-04-18,Phone,Bangkok,9,1547
1942,2023-01-19,Tablet,Rayong,7,915
1943,2023-03-03,Keyboard,Bangkok,1,1843
1944,2023-02-10,Tablet,Chonburi,6,612
1945,2023-06-02,Laptop,Chonburi,6,1303
1946,2023-06-21,Laptop,Chonburi,5,111
1947,2023-06-28,Laptop,Chiang Mai,8,477
1948,2023-09-07,Tablet,Chonburi,5,668
1949,2023-11-06,Keyboard,Chiang Mai,6,979
1950,2023-06-17,Monitor,Phuket,7,289
1951,2023-12-01,Keyboard,Chonburi,8,1697
1952,2023-07-15,Phone,Phuket,2,671
1953,2023-04-06,Keyboard,Bangkok,10,760
1954,2023-09-04,Monitor,Phuket,7,763
1955,2023-03-28,Tablet,Rayong,10,1192
1956,2023-03-31,Phone,Rayong,2,1889
1957,2023-09-03,Phone,Chiang Mai,7,1280
1958,2023-06-16,Tablet,Bangkok,6,1726
1959,2023-01-14,Phone,Rayong,4,386
1960,2023-11-22,Tablet,Rayong,2,604
1961,2023-07-24,Laptop,Chonburi,5,1469
1962,2023-05-03,Tablet,Chonburi,7,358
1963,2023-03-12,Tablet,Rayong,4,1289
1964,2023-05-02,Laptop,Phuket,2,1869
1965,2023-10-18,Phone,Rayong,8,221
1966,2023-03-11,Tablet,Rayong,10,274
1967,2023-06-20,Monitor,Bangkok,7,1538
1968,2023-06-29,Laptop,Bangkok,8,1329
1969,2023-01-18,Phone,Bangkok,1,1260
1970,2023-11-14,Phone,Rayong,3,359
1971,2023-05-08,Phone,Chiang Mai,10,1509
1972,2023-12-10,Phone,Chiang Mai,6,200
1973,2023-06-06,Monitor,Bangkok,4,1686
1974,2023-04-05,Phone,Chiang Mai,3,1749
1975,2023-07-20,Keyboard,Chonburi,9,1251
1976,2023-03-09,Keyboard,Chonburi,5,1436
1977,2023-07-31,Phone,Bangkok,1,1574
1978,2023-11-04,Keyboard,Bangkok,5,740
1979,2023-09-12,Monitor,Rayong,10,696
1980,2023-11-10,Laptop,Phuket,3,193
1981,2023-01-08,Laptop,Rayong,6,353
1982,2023-04-21,Tablet,Bangkok,6,1253
1983,2023-07-14,Monitor,Chonburi,7,945
1984,2023-08-07,Monitor,Rayong,1,1811
1985,2023-09-02,Tablet,Chonburi,4,1296
1986,2023-02-11,Monitor,Chiang Mai,9,1297
1987,2023-02-05,Phone,Chiang Mai,7,939
1988,2023-05-28,Phone,Phuket,1,153
1989,2023-06-08,Laptop,Phuket,6,1093
1990,2023-08-04,Phone,Phuket,8,1884
1991,2023-01-06,Monitor,Chonburi,6,1138
1992,2023-03-16,Keyboard,Chiang Mai,7,1825
1993,2023-12-09,Monitor,Phuket,3,167
1994,2023-06-25,Phone,Bangkok,6,1327
1995,2023-09-25,Monitor,Rayong,5,339
1996,2023-10-01,Phone,Phuket,10,675
1997,2023-06-08,Monitor,Rayong,3,266
1998,2023-02-14,Keyboard,Chiang Mai,9,225
1999,2023-06-07,Monitor,Chiang Mai,5,1674
2000,2023-04-30,Tablet,Chiang Mai,9,400
2001,2023-07-16,Monitor,Bangkok,3,1711
2002,2023-10-08,Monitor,Chiang Mai,2,1123
2003,2023-11-02,Tablet,Chonburi,7,1196
2004,2023-01-23,Laptop,Bangkok,1,533
2005,2023-02-25,Monitor,Chiang Mai,3,1424
2006,2023-04-18,Keyboard,Rayong,3,302
2007,2023-05-31,Monitor,Chiang Mai,10,751
2008,2023-09-25,Phone,Rayong,7,1745
2009,2023-01-30,Keyboard,Bangkok,10,532
2010,2023-01-04,Phone,Chiang Mai,3,327
2011,2023-04-13,Monitor,Chonburi,2,1264
2012,2023-10-17,Keyboard,Phuket,7,975
2013,2023-04-05,Tablet,Chonburi,9,369
2014,2023-10-11,Keyboard,Bangkok,5,221
2015,2023-04-17,Monitor,Rayong,9,1331
2016,2023-09-08,Laptop,Chiang Mai,4,535
2017,2023-02-24,Monitor,Chiang Mai,1,1028
2018,2023-11-10,Tablet,Chonburi,8,849
2019,2023-05-05,Tablet,Bangkok,3,157
2020,2023-12-06,Monitor,Bangkok,8,801
2021,2023-12-27,Tablet,Chiang Mai,10,1797
2022,2023-11-01,Tablet,Chiang Mai,4,1673
2023,2023-04-02,Tablet,Phuket,1,497
2024,2023-10-05,Keyboard,Rayong,4,1388
2025,2023-07-30,Laptop,Bangkok,4,1888
2026,2023-02-08,Laptop,Chonburi,3,1958
2027,2023-11-05,Monitor,Chonburi,2,1804
2028,2023-09-13,Laptop,Rayong,9,1694
2029,2023-08-29,Phone,Chonburi,2,1844
2030,2023-08-31,Keyboard,Rayong,3,530
2031,2023-01-15,Monitor,Phuket,1,1685
2032,2023-02-13,Keyboard,Rayong,1,1447
2033,2023-10-06,Phone,Bangkok,2,1450
2034,2023-05-13,Keyboard,Chonburi,10,1060
2035,2023-03-31,Phone,Bangkok,9,1326
2036,2023-02-26,Keyboard,Rayong,2,469
2037,2023-04-10,Tablet,Chonburi,10,1075
2038,2023-12-03,Phone,Chonburi,7,998
2039,2023-06-07,Phone,Rayong,8,145
2040,2023-02-07,Keyboard,Chonburi,8,1610
2041,2023-06-25,Laptop,Chonburi,2,843
2042,2023-04-27,Monitor,Chonburi,8,183
2043,2023-06-04,Tablet,Phuket,9,296
2044,2023-10-08,Keyboard,Rayong,6,702
2045,2023-02-11,Tablet,Chiang Mai,7,795
2046,2023-10-24,Monitor,Rayong,8,1475
2047,2023-04-09,Tablet,Chiang Mai,7,1593
2048,2023-06-08,Tablet,Bangkok,2,500
2049,2023-06-20,Tablet,Rayong,1,877
2050,2023-11-08,Monitor,Rayong,4,1329
2051,2023-09-24,Phone,Rayong,3,1886
2052,2023-06-18,Phone,Chonburi,5,942
2053,2023-08-10,Keyboard,Rayong,2,712
2054,2023-10-08,Monitor,Chonburi,5,1810
2055,2023-09-25,Laptop,Rayong,1,1856
2056,2023-02-19,Tablet,Rayong,8,776
2057,2023-12-27,Monitor,Chonburi,5,1101
2058,2023-09-23,Laptop,Chonburi,8,1167
2059,2023-02-19,Phone,Phuket,1,1666
2060,2023-08-31,Phone,Chonburi,9,134
2061,2023-11-27,Tablet,Rayong,3,1244
2062,2023-03-12,Phone,Phuket,7,1008
2063,2023-01-16,Laptop,Rayong,5,1178
2064,2023-05-18,Monitor,Chiang Mai,3,1860
2065,2023-02-01,Tablet,Chonburi,4,1604
2066,2023-05-31,Laptop,Chonburi,7,1292
2067,2023-09-05,Tablet,Bangkok,9,1817
2068,2023-06-07,Phone,Chiang Mai,3,1715
2069,2023-10-25,Keyboard,Chiang Mai,3,1102
2070,2023-12-09,Phone,Chiang Mai,7,1807
2071,2023-11-14,Tablet,Rayong,3,1032
2072,2023-08-01,Phone,Bangkok,6,198
2073,2023-05-15,Monitor,Chiang Mai,5,1088
2074,2023-09-17,Laptop,Rayong,4,327
2075,2023-03-11,Phone,Chiang Mai,3,1806
2076,2023-05-19,Phone,Chiang Mai,9,220
2077,2023-01-22,Phone,Bangkok,10,1871
2078,2023-09-18,Laptop,Phuket,1,1237
2079,2023-09-26,Monitor,Phuket,9,1757
2080,2023-06-30,Laptop,Bangkok,7,835
2081,2023-09-07,Phone,Phuket,7,918
2082,2023-02-27,Tablet,Rayong,5,929
2083,2023-05-31,Monitor,Chonburi,8,1061
2084,2023-04-23,Phone,Chiang Mai,5,523
2085,2023-03-05,Laptop,Bangkok,10,1679
2086,2023-02-17,Laptop,Bangkok,7,555
2087,2023-05-10,Phone,Chiang Mai,7,1243
2088,2023-03-15,Monitor,Chiang Mai,6,1061
2089,2023-09-16,Tablet,Chonburi,3,1176
2090,2023-04-19,Laptop,Chonburi,10,1096
2091,2023-05-08,Monitor,Phuket,8,680
2092,2023-12-22,Laptop,Chonburi,10,1087
2093,2023-11-13,Tablet,Bangkok,3,342
2094,2023-01-04,Tablet,Bangkok,3,1754
2095,2023-06-03,Laptop,Bangkok,1,1808
2096,2023-07-22,Phone,Rayong,4,408
2097,2023-08-24,Laptop,Phuket,7,926
2098,2023-06-15,Phone,Chiang Mai,3,1284
2099,2023-12-15,Laptop,Phuket,9,142
2100,2023-01-24,Tablet,Chiang Mai,10,1763
2101,2023-09-16,Monitor,Rayong,8,1956
2102,2023-12-24,Keyboard,Chonburi,2,1406
2103,2023-08-17,Monitor,Chiang Mai,6,512
2104,2023-09-19,Keyboard,Rayong,1,855
2105,2023-10-09,Monitor,Bangkok,2,124
2106,2023-07-01,Keyboard,Bangkok,3,1393
2107,2023-11-02,Laptop,Bangkok,5,1524
2108,2023-07-23,Laptop,Chiang Mai,9,1833
2109,2023-10-27,Monitor,Bangkok,9,1938
2110,2023-02-18,Laptop,Chonburi,7,1824
2111,2023-08-14,Monitor,Bangkok,6,171
2112,2023-01-25,Laptop,Bangkok,4,465
2113,2023-03-06,Tablet,Chonburi,2,1089
2114,2023-12-28,Tablet,Bangkok,5,1609
2115,2023-05-03,Tablet,Chiang Mai,7,1006
2116,2023-09-24,Tablet,Rayong,4,1817
2117,2023-06-12,Tablet,Chonburi,6,1982
2118,2023-06-13,Tablet,Phuket,5,1321
2119,2023-01-19,Phone,Chonburi,7,1366
2120,2023-02-16,Tablet,Phuket,1,370
2121,2023-08-13,Laptop,Rayong,7,300
2122,2023-09-03,Monitor,Bangkok,2,1458
2123,2023-03-09,Keyboard,Phuket,6,955
2124,2023-07-04,Keyboard,Phuket,8,1921
2125,2023-03-03,Laptop,Phuket,4,124
2126,2023-10-09,Keyboard,Bangkok,8,1905
2127,2023-06-10,Tablet,Rayong,10,1167
2128,2023-02-18,Tablet,Chonburi,2,1632
2129,2023-09-07,Phone,Phuket,3,289
2130,2023-02-23,Keyboard,Chiang Mai,4,324
2131,2023-12-11,Keyboard,Chiang Mai,8,1716
2132,2023-03-21,Keyboard,Chonburi,10,806
2133,2023-11-23,Phone,Chonburi,7,620
2134,2023-04-15,Phone,Chiang Mai,8,1676
2135,2023-04-18,Phone,Bangkok,6,1950
2136,2023-10-07,Tablet,Rayong,6,265
2137,2023-04-27,Phone,Rayong,5,1557
2138,2023-12-04,Keyboard,Bangkok,6,1273
2139,2023-10-02,Phone,Bangkok,4,1557
2140,2023-08-27,Monitor,Rayong,4,901
2141,2023-10-10,Keyboard,Chiang Mai,4,839
2142,2023-09-20,Monitor,Phuket,1,1676
2143,2023-10-28,Laptop,Phuket,9,440
2144,2023-12-16,Laptop,Bangkok,5,700
2145,2023-01-09,Laptop,Chiang Mai,10,574
2146,2023-12-17,Keyboard,Bangkok,10,278
2147,2023-04-15,Tablet,Chiang Mai,6,676
2148,2023-10-04,Keyboard,Rayong,9,338
2149,2023-02-17,Tablet,Bangkok,2,165
2150,2023-10-16,Keyboard,Chiang Mai,1,1824
2151,2023-08-06,Monitor,Phuket,7,1362
2152,2023-10-08,Tablet,Chiang Mai,3,703
2153,2023-10-31,Keyboard,Chiang Mai,4,289
2154,2023-05-07,Keyboard,Chonburi,7,1795
2155,2023-05-31,Keyboard,Bangkok,9,615
2156,2023-09-11,Tablet,Chonburi,1,466
2157,2023-05-20,Laptop,Chiang Mai,10,1062
2158,2023-07-21,Phone,Chiang Mai,2,442
2159,2023-03-08,Monitor,Bangkok,5,288
2160,2023-06-13,Phone,Phuket,8,1374
2161,2023-04-10,Monitor,Phuket,1,104
2162,2023-07-04,Keyboard,Rayong,10,663
2163,2023-08-30,Laptop,Bangkok,7,1354
2164,2023-04-27,Laptop,Chiang Mai,8,136
2165,2023-12-12,Monitor,Chiang Mai,5,1754
2166,2023-11-07,Keyboard,Phuket,8,543
2167,2023-09-23,Keyboard,Rayong,1,1334
2168,2023-12-03,Tablet,Chonburi,9,970
2169,2023-12-09,Monitor,Bangkok,5,1031
2170,2023-07-25,Tablet,Rayong,8,451
2171,2023-10-28,Keyboard,Bangkok,9,345
2172,2023-12-31,Laptop,Bangkok,7,205
2173,2023-09-12,Keyboard,Chiang Mai,9,1167
2174,2023-07-09,Monitor,Phuket,10,340
2175,2023-03-30,Laptop,Rayong,1,1032
2176,2023-07-12,Monitor,Rayong,2,176
2177,2023-10-19,Phone,Phuket,8,137
2178,2023-05-10,Monitor,Chonburi,4,829
2179,2023-11-10,Phone,Rayong,8,153
2180,2023-08-06,Tablet,Chiang Mai,9,1270
2181,2023-05-27,Phone,Bangkok,1,991
2182,2023-01-24,Laptop,Chonburi,1,1303
2183,2023-05-22,Tablet,Chonburi,8,107
2184,2023-11-30,Keyboard,Chonburi,2,601
2185,2023-03-21,Tablet,Rayong,2,1787
2186,2023-06-20,Phone,Bangkok,9,1011
2187,2023-10-10,Phone,Bangkok,4,388
2188,2023-08-21,Phone,Chonburi,10,936
2189,2023-05-10,Tablet,Rayong,7,1183
2190,2023-01-13,Monitor,Bangkok,4,575
2191,2023-07-14,Tablet,Rayong,5,1919
2192,2023-08-04,Tablet,Phuket,3,1671
2193,2023-06-02,Tablet,Rayong,7,1705
2194,2023-02-12,Monitor,Phuket,2,1221
2195,2023-08-08,Monitor,Chiang Mai,9,1761
2196,2023-10-13,Tablet,Rayong,8,936
2197,2023-06-11,Laptop,Phuket,1,1266
2198,2023-08-10,Phone,Bangkok,8,331
2199,2023-06-21,Laptop,Phuket,2,1596
2200,2023-11-10,Keyboard,Chonburi,8,293
2201,2023-06-06,Monitor,Bangkok,8,1872
2202,2023-12-16,Laptop,Bangkok,2,830
2203,2023-10-20,Keyboard,Chiang Mai,3,122
2204,2023-09-17,Phone,Chonburi,9,494
2205,2023-08-27,Monitor,Chiang Mai,3,124
2206,2023-05-08,Phone,Bangkok,9,566
2207,2023-08-31,Keyboard,Rayong,5,916
2208,2023-06-09,Monitor,Chonburi,5,1596
2209,2023-04-08,Keyboard,Chiang Mai,1,388
2210,2023-10-28,Laptop,Phuket,6,377
2211,2023-02-10,Monitor,Chonburi,8,512
2212,2023-01-03,Laptop,Chiang Mai,9,158
2213,2023-09-20,Tablet,Chiang Mai,9,1100
2214,2023-07-29,Keyboard,Chonburi,7,1149
2215,2023-07-14,Monitor,Bangkok,6,445
2216,2023-06-30,Phone,Chonburi,8,676
2217,2023-11-29,Laptop,Bangkok,8,687
2218,2023-12-17,Tablet,Chiang Mai,5,1479
2219,2023-01-09,Phone,Rayong,8,1719
2220,2023-12-06,Monitor,Phuket,1,1581
2221,2023-01-14,Tablet,Chonburi,7,955
2222,2023-07-16,Phone,Chiang Mai,7,189
2223,2023-09-03,Keyboard,Bangkok,1,461
2224,2023-09-27,Tablet,Chonburi,2,1837
2225,2023-06-12,Keyboard,Rayong,1,1481
2226,2023-02-16,Laptop,Chiang Mai,7,957
2227,2023-12-21,Monitor,Bangkok,1,1332
2228,2023-12-26,Monitor,Rayong,1,1511
2229,2023-11-24,Tablet,Rayong,1,979
2230,2023-11-25,Tablet,Rayong,5,761
2231,2023-06-01,Tablet,Rayong,2,1725
2232,2023-12-27,Phone,Bangkok,5,1587
2233,2023-07-11,Phone,Rayong,5,1160
2234,2023-05-10,Keyboard,Chonburi,2,1756
2235,2023-09-02,Laptop,Rayong,1,817
2236,2023-08-28,Tablet,Bangkok,7,757
2237,2023-04-11,Tablet,Rayong,10,693
2238,2023-09-23,Tablet,Bangkok,6,365
2239,2023-02-12,Phone,Chiang Mai,5,980
2240,2023-07-09,Tablet,Bangkok,6,1349
2241,2023-12-07,Monitor,Bangkok,6,424
2242,2023-01-01,Laptop,Chonburi,2,1220
2243,2023-10-12,Phone,Chiang Mai,7,1062
2244,2023-09-28,Monitor,Bangkok,7,1852
2245,2023-10-04,Keyboard,Rayong,5,721
2246,2023-11-03,Monitor,Chonburi,5,344
2247,2023-07-08,Phone,Rayong,6,1980
2248,2023-06-13,Phone,Chiang Mai,3,510
2249,2023-11-07,Keyboard,Phuket,9,160
2250,2023-05-24,Keyboard,Rayong,5,1461
2251,2023-07-02,Tablet,Chiang Mai,7,851
2252,2023-04-13,Monitor,Phuket,6,1479
2253,2023-08-20,Phone,Bangkok,10,809
2254,2023-01-29,Monitor,Rayong,8,737
2255,2023-05-06,Tablet,Bangkok,5,1940
2256,2023-06-14,Laptop,Chonburi,6,1736
2257,2023-04-07,Keyboard,Chiang Mai,8,1677
2258,2023-03-29,Laptop,Rayong,1,925
2259,2023-02-14,Tablet,Chonburi,7,1702
2260,2023-07-26,Keyboard,Rayong,7,1902
2261,2023-02-28,Tablet,Chonburi,5,319
2262,2023-05-20,Laptop,Bangkok,4,503
2263,2023-01-12,Tablet,Bangkok,2,1835
2264,2023-12-02,Monitor,Phuket,3,1540
2265,2023-09-30,Keyboard,Bangkok,2,951
2266,2023-01-05,Laptop,Bangkok,7,1012
2267,2023-08-24,Keyboard,Bangkok,8,529
2268,2023-08-26,Tablet,Chiang Mai,9,1938
2269,2023-09-09,Tablet,Chiang Mai,7,1932
2270,2023-05-03,Phone,Bangkok,1,1451
2271,2023-12-18,Keyboard,Chiang Mai,2,1161
2272,2023-02-04,Tablet,Chonburi,9,819
2273,2023-01-22,Laptop,Rayong,3,201
2274,2023-01-27,Keyboard,Phuket,2,1059
2275,2023-10-31,Phone,Phuket,6,1717
2276,2023-02-10,Monitor,Chiang Mai,3,398
2277,2023-07-08,Monitor,Bangkok,10,1855
2278,2023-06-06,Phone,Rayong,10,1985
2279,2023-07-29,Keyboard,Chonburi,7,1329
2280,2023-12-04,Phone,Phuket,4,920
2281,2023-03-05,Monitor,Chiang Mai,10,1515
2282,2023-03-31,Laptop,Phuket,5,1776
2283,2023-03-28,Laptop,Chonburi,3,1202
2284,2023-11-17,Laptop,Chonburi,7,132
2285,2023-07-31,Phone,Chonburi,9,1390
2286,2023-03-19,Monitor,Rayong,2,1110
2287,2023-04-24,Keyboard,Chiang Mai,9,272
2288,2023-10-16,Monitor,Rayong,2,751
2289,2023-04-04,Phone,Rayong,2,1206
2290,2023-10-03,Tablet,Chiang Mai,6,1084
2291,2023-05-26,Keyboard,Bangkok,6,996
2292,2023-08-10,Laptop,Chonburi,4,1628
2293,2023-03-04,Laptop,Rayong,10,1040
2294,2023-04-03,Laptop,Chonburi,5,1652
2295,2023-11-23,Monitor,Chonburi,7,1470
2296,2023-10-15,Laptop,Bangkok,2,315
2297,2023-10-21,Tablet,Chonburi,10,252
2298,2023-10-23,Tablet,Chiang Mai,10,833
2299,2023-08-14,Laptop,Bangkok,9,689
2300,2023-12-08,Laptop,Chiang Mai,2,1824
2301,2023-08-19,Monitor,Bangkok,5,1393
2302,2023-10-18,Keyboard,Phuket,1,511
2303,2023-06-10,Phone,Rayong,7,460
2304,2023-01-05,Keyboard,Bangkok,8,1289
2305,2023-11-26,Tablet,Phuket,6,1302
2306,2023-04-19,Keyboard,Chiang Mai,2,1151
2307,2023-06-10,Keyboard,Rayong,7,1422
2308,2023-09-14,Phone,Bangkok,10,1335
2309,2023-07-15,Phone,Chiang Mai,10,813
2310,2023-08-26,Monitor,Chiang Mai,6,734
2311,2023-10-01,Monitor,Phuket,8,639
2312,2023-04-25,Monitor,Chonburi,8,200
2313,2023-04-02,Phone,Bangkok,1,1135
2314,2023-06-22,Phone,Phuket,10,1086
2315,2023-05-29,Monitor,Rayong,9,918
2316,2023-08-13,Phone,Bangkok,2,1362
2317,2023-07-31,Phone,Chiang Mai,2,1150
2318,2023-10-24,Laptop,Bangkok,7,853
2319,2023-04-27,Monitor,Chonburi,3,1561
2320,2023-05-20,Phone,Rayong,6,554
2321,2023-08-16,Monitor,Chiang Mai,5,897
2322,2023-12-07,Keyboard,Rayong,1,1413
2323,2023-07-04,Tablet,Chonburi,5,350
2324,2023-08-16,Keyboard,Bangkok,4,1851
2325,2023-11-28,Laptop,Chiang Mai,2,1727
2326,2023-05-19,Phone,Bangkok,7,444
2327,2023-08-19,Tablet,Chonburi,7,1954
2328,2023-02-23,Keyboard,Chonburi,10,411
2329,2023-09-11,Tablet,Phuket,8,220
2330,2023-09-29,Tablet,Phuket,6,594
2331,2023-11-08,Phone,Bangkok,8,1399
2332,2023-01-30,Phone,Chiang Mai,2,278
2333,2023-11-06,Keyboard,Bangkok,1,1076
2334,2023-12-14,Monitor,Bangkok,4,854
2335,2023-08-25,Monitor,Rayong,6,1390
2336,2023-06-05,Monitor,Bangkok,6,1966
2337,2023-05-15,Monitor,Chonburi,8,658
2338,2023-06-25,Keyboard,Phuket,10,564
2339,2023-02-26,Tablet,Chonburi,4,1175
2340,2023-05-27,Phone,Phuket,4,1767
2341,2023-08-04,Phone,Chiang Mai,5,1913
2342,2023-05-05,Phone,Phuket,9,1782
2343,2023-11-18,Tablet,Bangkok,4,987
2344,2023-08-24,Tablet,Bangkok,8,1489
2345,2023-09-16,Tablet,Phuket,8,745
2346,2023-01-12,Keyboard,Chonburi,7,1651
2347,2023-12-03,Tablet,Bangkok,8,1361
2348,2023-04-26,Phone,Rayong,9,1157
2349,2023-12-15,Tablet,Bangkok,7,1751
2350,2023-12-26,Monitor,Rayong,10,349
2351,2023-02-21,Phone,Phuket,8,1919
2352,2023-05-14,Tablet,Rayong,2,719
2353,2023-07-14,Monitor,Chiang Mai,4,715
2354,2023-01-19,Laptop,Phuket,4,664
2355,2023-03-06,Monitor,Phuket,3,999
