order_id,order_date,product,region,quantity,price
1803,2023-10-20,Tablet,Chonburi,2,863
1804,2023-09-14,Laptop,Chonburi,7,1217
1805,2023-01-30,Monitor,Chiang Mai,6,1183
1806,2023-04-20,Laptop,Phuket,2,1178
1807,2023-12-30,Laptop,Bangkok,1,1061
1808,2023-10-02,Laptop,Chiang Mai,10,1107
1809,2023-11-05,Laptop,Rayong,5,217
1810,2023-03-03,Tablet,Chiang Mai,1,1231
1811,2023-03-11,Phone,Chonburi,9,558
1812,2023-04-14,Keyboard,Phuket,6,993
1813,2023-11-30,Phone,Chonburi,5,1555
1814,2023-10-20,Monitor,Rayong,7,1254
1815,2023-09-28,Tablet,Phuket,1,743
1816,2023-01-13,Keyboard,Rayong,1,456
1817,2023-11-16,Monitor,Chiang Mai,4,228
1818,2023-10-14,Monitor,Phuket,1,1937
1819,2023-04-18,Tablet,Phuket,2,1903
1820,2023-02-22,Monitor,Chonburi,9,309
1821,2023-04-18,Phone,Rayong,8,1171
1822,2023-06-04,Laptop,Chiang Mai,4,1327
1823,2023-05-18,Tablet,Chiang Mai,4,1166
1824,2023-10-13,Laptop,Phuket,6,1802
1825,2023-01-03,Laptop,Bangkok,5,284
1826,2023-07-18,Laptop,Chonburi,4,1267
1827,2023-07-29,Laptop,Chiang Mai,5,292
1828,2023-12-22,Keyboard,Chonburi,1,1340
1829,2023-09-06,Keyboard,Chonburi,10,813
1830,2023-02-04,Laptop,Rayong,6,1387
1831,2023-07-29,Laptop,Bangkok,9,465
1832,2023-08-21,Laptop,Phuket,5,484
1833,2023-09-17,Tablet,Bangkok,2,1788
1834,2023-02-05,Monitor,Chonburi,8,1890
1835,2023-09-10,Tablet,Chonburi,1,1925
1836,2023-09-05,Keyboard,Bangkok,5,249
1837,2023-09-23,Tablet,Bangkok,4,1826
1838,2023-06-09,Laptop,Rayong,5,1574
1839,2023-01-17,Phone,Phuket,9,1813
1840,2023-09-03,Phone,Chiang Mai,7,1705
1841,2023-11-28,Monitor,Bangkok,5,650
1842,2023-06-15,Laptop,Rayong,5,1857
1843,2023-10-03,Monitor,Chonburi,3,339
1844,2023-07-29,Phone,Rayong,4,1830
1845,2023-12-20,Monitor,Phuket,10,1998
1846,2023-10-22,Monitor,Phuket,3,987
1847,2023-07-16,Keyboard,Phuket,1,1224
1848,2023-08-15,Monitor,Rayong,1,1064
1849,2023-12-09,Tablet,Chonburi,10,760
1850,2023-01-26,Tablet,Chiang Mai,8,476
1851,2023-06-16,Monitor,Chonburi,4,653
1852,2023-10-09,Keyboard,Phuket,6,954
1853,2023-07-13,Keyboard,Phuket,8,1322
1854,2023-11-05,Tablet,Chiang Mai,3,1009
1855,2023-04-22,Tablet,Chonburi,6,659
1856,2023-04-15,Phone,Rayong,7,1006
1857,2023-03-31,Keyboard,Chiang Mai,3,478
1858,2023-10-01,Monitor,Phuket,8,707
1859,2023-08-06,Laptop,Chiang Mai,2,1610
1860,2023-08-23,Keyboard,Rayong,5,133
1861,2023-01-16,Keyboard,Rayong,5,1744
1862,2023-02-11,Monitor,Rayong,5,1422
1863,2023-08-21,Monitor,Phuket,5,904
1864,2023-03-19,Tablet,Rayong,10,482
1865,2023-06-18,Laptop,Chiang Mai,10,954
1866,2023-09-12,Phone,Rayong,4,1091
1867,2023-10-14,Phone,Rayong,5,385
1868,2023-01-28,Laptop,Chiang Mai,7,864
1869,2023-10-25,Keyboard,Phuket,3,1515
1870,2023-04-02,Phone,Rayong,1,1831
1871,2023-02-08,Keyboard,Chonburi,9,1028
1872,2023-06-03,Laptop,Bangkok,8,1662
1873,2023-05-28,Keyboard,Chiang Mai,4,1172
1874,2023-05-16,Keyboard,Rayong,2,816
1875,2023-03-09,Laptop,Chiang Mai,5,133
1876,2023-10-11,Tablet,Phuket,5,657
1877,2023-07-20,Tablet,Phuket,1,1167
1878,2023-10-07,Tablet,Rayong,2,892
1879,2023-11-08,Monitor,Chonburi,5,102
1880,2023-04-20,Monitor,Phuket,3,470
1881,2023-08-28,Phone,Phuket,3,1218
1882,2023-10-14,Keyboard,Bangkok,1,678
1883,2023-02-17,Tablet,Chonburi,10,1909
1884,2023-02-18,Tablet,Bangkok,1,778
1885,2023-07-09,Tablet,Rayong,6,1524
1886,2023-10-10,Tablet,Rayong,10,1511
1887,2023-10-18,Monitor,Rayong,3,1719
1888,2023-04-22,Laptop,Rayong,6,505
1889,2023-03-09,Monitor,Phuket,8,304
1890,2023-12-20,Laptop,Rayong,8,1684
1891,2023-08-14,Laptop,Bangkok,4,1336
1892,2023-06-03,Laptop,Chiang Mai,8,1247
1893,2023-08-26,Keyboard,Bangkok,7,1276
1894,2023-09-14,Keyboard,Chonburi,3,188
1895,2023-08-24,Monitor,Bangkok,4,1549
1896,2023-08-14,Tablet,Rayong,7,1290
1897,2023-09-09,Monitor,Rayong,7,1006
1898,2023-01-26,Phone,Rayong,5,1713
1899,2023-04-27,Laptop,Bangkok,3,1345
1900,2023-04-15,Monitor,Rayong,9,196
1901,2023-01-22,Phone,Chiang Mai,8,1138
1902,2023-04-13,Tablet,Rayong,8,457
1903,2023-04-04,Tablet,Rayong,5,789
1904,2023-04-26,Phone,Rayong,9,643
1905,2023-04-20,Laptop,Bangkok,2,1936
1906,2023-02-14,Phone,Chiang Mai,10,870
1907,2023-05-15,Tablet,Rayong,7,1297
1908,2023-01-09,Tablet,Chiang Mai,2,178
1909,2023-06-07,Monitor,Chiang Mai,6,253
1910,2023-09-23,Keyboard,Bangkok,5,474
1911,2023-08-04,Tablet,Phuket,8,353
1912,2023-11-10,Keyboard,Bangkok,5,242
1913,2023-03-11,Tablet,Bangkok,6,242
1914,2023-11-08,Tablet,Bangkok,5,356
1915,2023-07-08,Laptop,Rayong,4,1274
1916,2023-09-04,Laptop,Bangkok,7,1750
1917,2023-12-28,Laptop,Phuket,6,1500
1918,2023-12-22,Laptop,Phuket,7,1178
1919,2023-12-23,Monitor,Phuket,10,178
1920,2023-08-09,Laptop,Chiang Mai,10,593
1921,2023-03-15,Laptop,Chonburi,4,727
1922,2023-05-21,Laptop,Bangkok,4,1673
1923,2023-11-26,Laptop,Chiang Mai,2,1359
1924,2023-08-20,Laptop,Rayong,10,543
1925,2023-07-06,Laptop,Chiang Mai,3,1317
1926,2023-04-18,Monitor,Bangkok,7,224
1927,2023-09-28,Laptop,Bangkok,1,597
1928,2023-06-01,Laptop,Bangkok,6,490
1929,2023-07-26,Tablet,Chiang Mai,4,1328
1930,2023-03-13,Monitor,Chiang Mai,4,1005
1931,2023-12-09,Phone,Phuket,7,260
1932,2023-04-09,Phone,Rayong,4,1326
1933,2023-11-19,Keyboard,Phuket,5,794
1934,2023-07-17,Tablet,Chiang Mai,4,542
1935,2023-08-21,Laptop,Chonburi,5,941
1936,2023-07-29,Phone,Rayong,3,1080
1937,2023-03-24,Keyboard,Rayong,7,237
1938,2023-04-23,Keyboard,Rayong,5,179
1939,2023-12-30,Monitor,Bangkok,9,1869
1940,2023-11-17,Monitor,Chonburi,4,1455
1941,2023-10-28,Keyboard,Phuket,2,546
1942,2023-01-26,Keyboard,Bangkok,8,1003
1943,2023-12-31,Tablet,Chonburi,3,536
1944,2023-12-24,Keyboard,Rayong,7,1025
1945,2023-09-19,Keyboard,Chiang Mai,9,106
1946,2023-06-16,Tablet,Rayong,6,1957
1947,2023-11-29,Phone,Phuket,9,122
1948,2023-09-17,Monitor,Chiang Mai,4,332
1949,2023-01-31,Keyboard,Chiang Mai,10,1496
1950,2023-07-27,Laptop,Rayong,8,338
1951,2023-07-10,Phone,Chonburi,2,1310
1952,2023-10-03,Phone,Bangkok,10,1329
1953,2023-08-29,Phone,Chonburi,10,1838
1954,2023-09-20,Phone,Chonburi,2,1122
1955,2023-07-22,Phone,Chonburi,4,1188
1956,2023-11-16,Keyboard,Chiang Mai,4,272
1957,2023-10-20,Monitor,Chonburi,1,1228
1958,2023-04-28,Phone,Phuket,6,713
1959,2023-01-31,Tablet,Bangkok,5,361
1960,2023-08-14,Keyboard,Phuket,6,981
1961,2023-01-28,Tablet,Chonburi,10,346
1962,2023-04-27,Keyboard,Chiang Mai,3,1257
1963,2023-09-15,Phone,Bangkok,6,1067
1964,2023-03-22,Phone,Bangkok,9,566
1965,2023-03-30,Laptop,Rayong,7,1875
1966,2023-05-06,Laptop,Chonburi,10,932
1967,2023-10-20,Laptop,Bangkok,4,1745
1968,2023-07-03,Laptop,Chonburi,2,1362
1969,2023-02-04,Keyboard,Bangkok,3,1580
1970,2023-07-14,Phone,Chonburi,4,662
1971,2023-05-14,Tablet,Rayong,7,1448
1972,2023-03-03,Keyboard,Phuket,9,598
1973,2023-05-25,Laptop,Bangkok,10,1429
1974,2023-04-11,Keyboard,Chiang Mai,7,743
1975,2023-09-30,Laptop,Bangkok,1,1898
1976,2023-09-28,Tablet,Chiang Mai,6,1809
1977,2023-07-30,Phone,Phuket,1,461
1978,2023-01-29,Phone,Bangkok,2,593
1979,2023-05-23,Tablet,Chiang Mai,5,1626
1980,2023-07-19,Phone,Phuket,3,976
1981,2023-03-06,Keyboard,Bangkok,2,128
1982,2023-07-28,Laptop,Chonburi,10,520
1983,2023-11-16,Phone,Phuket,6,1322
1984,2023-06-06,Tablet,Bangkok,4,433
1985,2023-05-02,Monitor,Chonburi,2,632
1986,2023-09-28,Laptop,Bangkok,5,1388
1987,2023-11-01,Tablet,Phuket,3,1170
1988,2023-08-31,Phone,Chiang Mai,3,672
1989,2023-10-23,Monitor,Chiang Mai,10,1472
1990,2023-01-16,Phone,Chonburi,9,269
1991,2023-03-31,Keyboard,Chonburi,6,338
1992,2023-10-10,Tablet,Chiang Mai,9,1502
1993,2023-05-10,Tablet,Phuket,7,104
1994,2023-11-29,Keyboard,Bangkok,2,742
1995,2023-03-23,Tablet,Rayong,10,1743
1996,2023-12-07,Phone,Bangkok,10,1544
1997,2023-02-23,Monitor,Chonburi,4,268
1998,2023-09-15,Tablet,Chiang Mai,5,668
1999,2023-08-01,Phone,Chiang Mai,8,567
2000,2023-04-12,Phone,Chonburi,1,1816
2001,2023-10-28,Laptop,Chonburi,3,575
2002,2023-06-12,Keyboard,Phuket,1,1959
2003,2023-11-14,Keyboard,Bangkok,5,117
2004,2023-11-17,Tablet,Chonburi,2,1390
2005,2023-01-05,Tablet,Rayong,10,989
2006,2023-07-31,Phone,Rayong,9,956
2007,2023-04-01,Phone,Phuket,9,792
2008,2023-01-31,Phone,Chiang Mai,3,1984
2009,2023-11-14,Tablet,Bangkok,10,1996
2010,2023-06-20,Tablet,Phuket,5,1110
2011,2023-09-14,Monitor,Bangkok,1,694
2012,2023-09-30,Keyboard,Rayong,5,1674
2013,2023-04-13,Monitor,Chonburi,5,1979
2014,2023-02-15,Keyboard,Chiang Mai,2,360
2015,2023-04-17,Keyboard,Chonburi,6,1590
2016,2023-09-04,Tablet,Chonburi,10,1158
2017,2023-03-29,Monitor,Rayong,8,1436
2018,2023-09-18,Phone,Rayong,7,388
2019,2023-09-25,Phone,Bangkok,10,909
2020,2023-06-15,Keyboard,Chonburi,7,1068
2021,2023-08-15,Laptop,Phuket,4,1353
2022,2023-01-22,Keyboard,Bangkok,4,479
2023,2023-06-24,Keyboard,Rayong,9,821
2024,2023-12-31,Monitor,Chonburi,3,1219
2025,2023-02-22,Tablet,Bangkok,1,539
2026,2023-05-22,Keyboard,Chonburi,5,1865
2027,2023-01-17,Monitor,Chiang Mai,3,1669
2028,2023-08-27,Monitor,Chiang Mai,1,852
2029,2023-01-08,Tablet,Phuket,1,165
2030,2023-08-11,Tablet,Chiang Mai,10,201
2031,2023-06-21,Tablet,Chiang Mai,5,1827
2032,2023-07-27,Keyboard,Bangkok,9,1899
2033,2023-07-25,Keyboard,Bangkok,5,1978
2034,2023-04-28,Monitor,Chonburi,6,1324
2035,2023-01-15,Tablet,Phuket,8,1397
2036,2023-06-12,Keyboard,Chonburi,1,817
2037,2023-04-26,Tablet,Rayong,10,1125
2038,2023-11-28,Tablet,Chiang Mai,5,890
2039,2023-01-15,Tablet,Rayong,1,653
2040,2023-04-27,Monitor,Rayong,1,439
2041,2023-09-28,Keyboard,Chiang Mai,6,286
2042,2023-10-27,Keyboard,Chonburi,2,313
2043,2023-03-07,Laptop,Chiang Mai,8,1234
2044,2023-04-18,Keyboard,Chonburi,10,1161
2045,2023-04-07,Laptop,Phuket,7,1893
2046,2023-01-13,Laptop,Chiang Mai,10,1095
2047,2023-07-05,Tablet,Chonburi,10,960
2048,2023-01-01,Phone,Chonburi,5,374
2049,2023-06-01,Phone,Chonburi,7,1197
2050,2023-10-31,Keyboard,Phuket,9,1561
2051,2023-04-20,Monitor,Chonburi,8,1151
2052,2023-11-27,Phone,Bangkok,10,824
2053,2023-01-10,Laptop,Phuket,6,1285
2054,2023-03-15,Keyboard,Chonburi,2,919
2055,2023-05-23,Phone,Rayong,6,1220
2056,2023-04-25,Phone,Rayong,10,1087
2057,2023-12-31,Monitor,Bangkok,3,1443
2058,2023-11-06,Laptop,Phuket,9,1912
2059,2023-01-15,Laptop,Rayong,3,1327
2060,2023-09-10,Laptop,Phuket,4,163
2061,2023-11-20,Keyboard,Chiang Mai,3,1125
2062,2023-11-25,Tablet,Rayong,5,583
2063,2023-09-29,Tablet,Chonburi,4,1180
2064,2023-09-23,Keyboard,Rayong,7,953
2065,2023-11-09,Monitor,Chonburi,7,1905
2066,2023-01-28,Laptop,Phuket,2,1789
2067,2023-05-04,Phone,Chonburi,1,541
2068,2023-03-11,Phone,Rayong,4,1780
2069,2023-03-20,Tablet,Chiang Mai,10,1403
2070,2023-08-11,Phone,Phuket,10,691
2071,2023-02-13,Monitor,Phuket,2,1382
2072,2023-06-09,Laptop,Bangkok,5,629
2073,2023-01-19,Keyboard,Chonburi,3,696
2074,2023-09-27,Monitor,Bangkok,10,1953
2075,2023-11-17,Monitor,Phuket,2,821
2076,2023-11-08,Keyboard,Phuket,1,1116
2077,2023-09-09,Laptop,Phuket,7,1754
2078,2023-01-31,Phone,Rayong,8,1962
2079,2023-02-17,Monitor,Chonburi,10,1554
2080,2023-10-07,Keyboard,Chonburi,4,1920
2081,2023-08-25,Tablet,Phuket,2,359
2082,2023-01-12,Laptop,Rayong,6,836
2083,2023-08-29,Laptop,Phuket,8,1067
2084,2023-12-31,Monitor,Chonburi,7,1190
2085,2023-01-14,Laptop,Phuket,1,1528
2086,2023-01-30,Keyboard,Chiang Mai,10,1824
2087,2023-06-20,Phone,Bangkok,2,1151
2088,2023-07-19,Keyboard,Rayong,10,256
2089,2023-03-15,Monitor,Bangkok,5,1799
2090,2023-02-24,Laptop,Chonburi,10,1399
2091,2023-10-21,Laptop,Chonburi,3,1206
2092,2023-12-02,Laptop,Chiang Mai,5,712
2093,2023-12-27,Monitor,Bangkok,5,1697
2094,2023-05-03,Phone,Bangkok,8,1853
2095,2023-12-04,Laptop,Bangkok,3,368
2096,2023-05-22,Keyboard,Rayong,6,1961
2097,2023-06-02,Keyboard,Chiang Mai,3,952
2098,2023-10-16,Tablet,Phuket,2,1478
2099,2023-06-06,Tablet,Rayong,10,1344
2100,2023-02-28,Monitor,Chonburi,4,572
2101,2023-06-27,Tablet,Chiang Mai,6,293
2102,2023-12-31,Keyboard,Rayong,3,1918
2103,2023-03-10,Tablet,Rayong,10,687
2104,2023-07-21,Tablet,Phuket,5,657
2105,2023-12-01,Keyboard,Phuket,5,1707
2106,2023-09-22,Tablet,Rayong,6,796
2107,2023-11-09,Keyboard,Phuket,2,380
2108,2023-10-12,Tablet,Chiang Mai,3,1446
2109,2023-03-29,Monitor,Phuket,1,372
2110,2023-12-03,Phone,Rayong,10,1694
2111,2023-01-21,Keyboard,Bangkok,6,995
2112,2023-12-25,Keyboard,Rayong,5,1987
2113,2023-11-08,Keyboard,Chiang Mai,8,640
2114,2023-04-27,Monitor,Rayong,8,1978
2115,2023-07-04,Tablet,Bangkok,6,363
2116,2023-05-29,Keyboard,Rayong,5,1428
2117,2023-11-08,Tablet,Phuket,9,1766
2118,2023-10-22,Keyboard,Phuket,2,1747
2119,2023-05-02,Tablet,Chonburi,5,1803
2120,2023-12-03,Tablet,Chiang Mai,2,1803
2121,2023-08-29,Keyboard,Chiang Mai,4,1812
2122,2023-04-17,Phone,Phuket,1,956
2123,2023-02-17,Tablet,Chonburi,8,491
2124,2023-06-10,Phone,Bangkok,5,1603
2125,2023-05-31,Monitor,Phuket,2,1969
2126,2023-08-11,Tablet,Chiang Mai,3,381
2127,2023-12-25,Keyboard,Phuket,4,1040
2128,2023-05-06,Laptop,Phuket,7,706
2129,2023-10-12,Tablet,Bangkok,8,1929
2130,2023-06-17,Phone,Bangkok,10,1596
2131,2023-05-09,Laptop,Bangkok,8,613
2132,2023-09-06,Laptop,Chonburi,8,1744
2133,2023-10-06,Monitor,Phuket,9,1112
2134,2023-03-15,Phone,Chonburi,2,1778
2135,2023-03-22,Monitor,Rayong,1,808
2136,2023-07-14,Monitor,Rayong,8,140
2137,2023-01-09,Keyboard,Chiang Mai,1,1526
2138,2023-10-25,Phone,Bangkok,7,509
2139,2023-04-01,Laptop,Rayong,6,1952
2140,2023-10-14,Monitor,Phuket,5,1538
2141,2023-04-07,Tablet,Bangkok,6,1168
2142,2023-05-23,Tablet,Rayong,5,854
2143,2023-10-27,Laptop,Bangkok,6,1474
2144,2023-06-01,Phone,Chiang Mai,3,608
2145,2023-09-20,Tablet,Rayong,7,1619
2146,2023-12-23,Tablet,Chonburi,8,730
2147,2023-01-16,Keyboard,Rayong,7,1570
2148,2023-08-26,Monitor,Phuket,4,1541
2149,2023-06-15,Laptop,Chiang Mai,3,757
2150,2023-11-24,Monitor,Bangkok,3,1702
2151,2023-05-08,Laptop,Chonburi,6,1384
2152,2023-03-05,Phone,Chonburi,1,1757
2153,2023-01-28,Tablet,Chonburi,9,448
2154,2023-09-15,Keyboard,Rayong,1,842
2155,2023-08-26,Laptop,Chonburi,1,1988
2156,2023-07-10,Laptop,Chiang Mai,6,186
2157,2023-08-01,Phone,Phuket,4,1071
2158,2023-12-01,Tablet,Chiang Mai,10,137
2159,2023-12-02,Laptop,Chiang Mai,6,1305
2160,2023-11-10,Keyboard,Chonburi,3,1481
2161,2023-09-26,Laptop,Chonburi,2,1352
2162,2023-08-13,Tablet,Bangkok,6,915
2163,2023-11-30,Keyboard,Chiang Mai,5,1652
2164,2023-02-17,Keyboard,Bangkok,10,1500
2165,2023-12-02,Tablet,Chonburi,4,587
2166,2023-01-02,Monitor,Chonburi,1,569
2167,2023-01-18,Monitor,Rayong,1,751
2168,2023-08-13,Keyboard,Bangkok,1,455
2169,2023-11-23,Phone,Rayong,3,1109
2170,2023-02-27,Phone,Chonburi,8,1734
2171,2023-04-21,Keyboard,Chonburi,6,1818
2172,2023-06-20,Phone,Rayong,2,387
2173,2023-04-26,Phone,Bangkok,7,764
2174,2023-01-07,Laptop,Chonburi,2,1657
2175,2023-11-15,Laptop,Chonburi,8,1665
2176,2023-01-23,Keyboard,Chonburi,6,1347
2177,2023-09-22,Monitor,Chiang Mai,2,1745
2178,2023-09-04,Keyboard,Bangkok,4,1804
2179,2023-01-02,Keyboard,Chonburi,4,874
2180,2023-12-07,Phone,Rayong,3,1672
2181,2023-08-16,Tablet,Bangkok,3,632
2182,2023-01-23,Keyboard,Chonburi,5,487
2183,2023-09-16,Monitor,Chiang Mai,5,992
2184,2023-04-05,Keyboard,Chiang Mai,3,1555
2185,2023-08-01,Monitor,Chiang Mai,4,1148
2186,2023-09-08,Laptop,Rayong,7,1058
2187,2023-12-05,Monitor,Chonburi,4,1652
2188,2023-02-15,Monitor,Phuket,9,760
2189,2023-03-13,Tablet,Chonburi,7,769
2190,2023-08-15,Tablet,Phuket,5,1987
2191,2023-05-06,Keyboard,Phuket,1,1370
2192,2023-06-07,Laptop,Rayong,4,703
2193,2023-06-17,Tablet,Bangkok,8,1266
2194,2023-05-14,Keyboard,Phuket,4,1022
2195,2023-06-21,Phone,Bangkok,2,1627
2196,2023-03-22,Phone,Rayong,9,1946
2197,2023-09-11,Tablet,Rayong,7,1474
2198,2023-08-04,Monitor,Bangkok,3,241
2199,2023-06-26,Laptop,Chonburi,1,668
2200,2023-01-17,Laptop,Rayong,1,2000
2201,2023-09-12,Keyboard,Chonburi,4,502
2202,2023-02-10,Monitor,Phuket,5,363
2203,2023-02-12,Monitor,Chiang Mai,7,1232
2204,2023-05-24,Tablet,Rayong,7,267
2205,2023-09-09,Laptop,Chonburi,7,1834
2206,2023-10-17,Laptop,Bangkok,6,379
2207,2023-07-04,Tablet,Chiang Mai,6,1376
2208,2023-06-01,Tablet,Rayong,5,680
2209,2023-03-19,Phone,Bangkok,10,501
2210,2023-07-21,Tablet,Bangkok,1,343
2211,2023-09-24,Tablet,Bangkok,6,1192
2212,2023-05-31,Monitor,Bangkok,4,1219
2213,2023-11-22,Keyboard,Phuket,6,1169
2214,2023-08-23,Phone,Chiang Mai,6,1415
2215,2023-11-21,Keyboard,Chonburi,9,1291
2216,2023-05-07,Keyboard,Chiang Mai,10,197
2217,2023-07-04,Laptop,Phuket,7,211
2218,2023-01-03,Keyboard,Bangkok,4,359
2219,2023-10-13,Monitor,Phuket,5,902
2220,2023-06-06,Keyboard,Chiang Mai,4,1607
2221,2023-05-10,Phone,Chiang Mai,4,926
2222,2023-10-08,Tablet,Rayong,1,1875
2223,2023-11-07,Tablet,Chiang Mai,10,1290
2224,2023-10-22,Laptop,Rayong,7,217
2225,2023-05-08,Laptop,Chonburi,8,1493
2226,2023-07-17,Keyboard,Chiang Mai,5,1944
2227,2023-01-26,Monitor,Rayong,2,1428
2228,2023-03-22,Monitor,Rayong,6,520
2229,2023-09-19,Monitor,Bangkok,9,255
2230,2023-11-05,Laptop,Phuket,1,1995
2231,2023-06-14,Phone,Chiang Mai,8,770
2232,2023-08-05,Phone,Rayong,8,113
2233,2023-04-06,Tablet,Phuket,3,1731
2234,2023-01-09,Keyboard,Bangkok,1,351
2235,2023-11-17,Monitor,Rayong,2,1560
2236,2023-12-04,Tablet,Bangkok,2,1311
2237,2023-08-01,Monitor,Chiang Mai,1,1943
2238,2023-02-20,Phone,Chonburi,4,307
2239,2023-12-23,Monitor,Bangkok,9,1574
2240,2023-08-05,Laptop,Phuket,10,191
2241,2023-08-14,Phone,Rayong,9,1739
2242,2023-02-03,Laptop,Phuket,2,1413
2243,2023-01-08,Phone,Chonburi,3,1603
2244,2023-01-03,Keyboard,Phuket,4,1143
2245,2023-08-23,Tablet,Bangkok,9,1962
2246,2023-06-03,Monitor,Phuket,6,344
2247,2023-07-14,Laptop,Rayong,3,586
2248,2023-05-16,Laptop,Chiang Mai,9,455
2249,2023-09-16,Laptop,Phuket,3,943
2250,2023-08-10,Phone,Chiang Mai,8,670
2251,2023-08-04,Monitor,Phuket,2,1879
2252,2023-01-23,Keyboard,Phuket,10,1829
2253,2023-03-26,Tablet,Chiang Mai,1,1236
2254,2023-11-02,Tablet,Chonburi,1,1682
2255,2023-07-03,Keyboard,Phuket,3,770
2256,2023-09-01,Keyboard,Rayong,4,1857
2257,2023-06-15,Tablet,Chiang Mai,1,1740
2258,2023-09-14,Laptop,Rayong,10,1025
2259,2023-12-08,Monitor,Bangkok,1,1063
2260,2023-07-22,Keyboard,Chonburi,4,662
2261,2023-09-18,Laptop,Phuket,6,1524
2262,2023-12-18,Laptop,Bangkok,1,388
2263,2024-01-01,Keyboard,Chonburi,7,860
2264,2023-06-28,Keyboard,Rayong,9,134
2265,2023-07-22,Tablet,Phuket,2,782
2266,2023-08-16,Phone,Rayong,9,1004
2267,2023-04-24,Laptop,Chonburi,1,785
2268,2023-12-21,Keyboard,Rayong,3,220
2269,2023-06-07,Monitor,Phuket,7,1324
2270,2023-09-08,Tablet,Chonburi,8,1475
2271,2023-07-15,Monitor,Chonburi,7,890
2272,2023-04-18,Laptop,Chiang Mai,10,749
2273,2023-03-11,Laptop,Chiang Mai,8,130
2274,2023-12-04,Phone,Chonburi,9,253
2275,2023-12-03,Monitor,Phuket,6,1628
2276,2023-06-13,Monitor,Chonburi,7,1444
2277,2023-05-25,Tablet,Bangkok,10,1674
2278,2023-04-13,Monitor,Chiang Mai,6,1107
2279,2023-12-11,Tablet,Chiang Mai,7,418
2280,2023-12-05,Keyboard,Phuket,8,1656
2281,2023-05-21,Phone,Chiang Mai,7,783
2282,2023-07-12,Monitor,Chonburi,10,654
2283,2023-09-16,Phone,Bangkok,10,886
2284,2023-11-23,Laptop,Bangkok,9,1512
2285,2023-09-07,Monitor,Phuket,1,1909
2286,2023-12-17,Laptop,Chiang Mai,6,1063
2287,2023-09-18,Tablet,Chonburi,10,682
2288,2023-05-12,Laptop,Bangkok,7,1670
2289,2023-12-08,Laptop,Chonburi,4,940
2290,2023-05-31,Tablet,Chiang Mai,3,1713
2291,2023-02-10,Phone,Phuket,3,441
2292,2023-09-13,Tablet,Chiang Mai,4,202
2293,2023-07-25,Tablet,Bangkok,10,1256
2294,2023-03-02,Phone,Chonburi,7,1889
2295,2023-12-03,Keyboard,Bangkok,10,864
2296,2023-12-17,Keyboard,Bangkok,2,1309
2297,2023-03-25,Keyboard,Rayong,5,1897
2298,2023-06-30,Keyboard,Rayong,2,320
2299,2023-06-02,Monitor,Chiang Mai,4,1479
2300,2023-06-15,Phone,Chiang Mai,8,743
2301,2023-02-14,Tablet,Chonburi,8,565
2302,2023-09-10,Tablet,Chonburi,3,643
2303,2023-09-10,Tablet,Bangkok,10,310
2304,2023-10-30,Laptop,Phuket,1,1442
2305,2023-04-23,Phone,Chonburi,3,418
2306,2023-04-26,Monitor,Chonburi,6,1479
2307,2023-08-18,Tablet,Chiang Mai,1,1794
2308,2023-02-22,Laptop,Phuket,5,402
2309,2023-02-15,Phone,Chonburi,3,1118
2310,2023-02-12,Tablet,Chonburi,10,1230
2311,2023-04-10,Phone,Chiang Mai,10,1949
2312,2023-02-16,Keyboard,Chiang Mai,3,737
2313,2023-06-24,Tablet,Bangkok,3,162
2314,2023-12-16,Keyboard,Phuket,4,1364
2315,2023-02-12,Tablet,Chiang Mai,7,1712
2316,2023-08-08,Monitor,Chonburi,9,137
2317,2023-12-15,Keyboard,Phuket,8,1180
2318,2023-07-15,Laptop,Rayong,4,1104
2319,2023-06-10,Phone,Chiang Mai,8,1761
2320,2023-07-04,Tablet,Rayong,6,1088
2321,2023-05-02,Laptop,Bangkok,5,924
2322,2023-12-06,Laptop,Rayong,10,1351
2323,2023-10-03,Tablet,Chonburi,9,1283
2324,2023-04-04,Monitor,Rayong,6,761
2325,2023-04-26,Laptop,Rayong,6,1124
2326,2023-06-01,Tablet,Phuket,1,1334
2327,2023-09-10,Tablet,Chiang Mai,3,554
2328,2023-10-24,Laptop,Rayong,1,1055
2329,2023-07-08,Tablet,Phuket,5,953
2330,2023-07-24,Monitor,Bangkok,3,382
2331,2023-03-20,Phone,Chonburi,1,1896
2332,2023-06-27,Keyboard,Chonburi,7,1119
2333,2023-06-30,Laptop,Phuket,4,1405
2334,2023-03-21,Tablet,Rayong,9,334
2335,2023-09-26,Laptop,Bangkok,6,950
2336,2023-11-01,Phone,Chonburi,10,573
2337,2023-06-14,Tablet,Chonburi,6,743
2338,2023-10-20,Keyboard,Chiang Mai,7,1723
2339,2023-04-20,Phone,Rayong,3,628
2340,2023-12-29,Monitor,Chiang Mai,4,1367
2341,2023-03-12,Laptop,Chiang Mai,10,466
2342,2023-07-15,Monitor,Chonburi,9,730
2343,2023-10-22,Keyboard,Rayong,1,1339
2344,2023-05-08,Tablet,Rayong,4,1051
2345,2023-12-23,Keyboard,Phuket,2,854
2346,2023-05-09,Keyboard,Bangkok,7,458
2347,2023-04-10,Phone,Chonburi,2,1990
2348,2023-10-05,Laptop,Bangkok,10,1129
